,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_core,config/d_model,config/dropout,config/e_layers,config/learning_rate,config/lradj,logdir
1201,0.6062540863545574,0.5700796613920512,0.5485215460134292,1724799963,checkpoint_000006,True,False,7,8b577457,2024-08-28_01-06-03,4.113510608673096,29.17331838607788,320183,antonio,192.168.1.107,29.17331838607788,7,1,16,32,512,0.007654948458608523,2,0.00027248895335927855,cosine,8b577457
1202,0.6516904686727831,0.5581858072331635,0.5528213336808656,1724799951,checkpoint_000005,True,False,6,a0075cb6,2024-08-28_01-05-51,1.8105309009552002,10.76846432685852,320788,antonio,192.168.1.107,10.76846432685852,6,1,128,32,512,0.010478915082070692,4,0.000547068780266317,cosine,a0075cb6
1203,0.6134134300293461,0.5816768461882323,0.5465486377325945,1724799951,checkpoint_000007,True,False,8,1484fe5a,2024-08-28_01-05-51,1.0068027973175049,9.6142258644104,320971,antonio,192.168.1.107,9.6142258644104,8,1,128,32,512,0.008629420236710376,2,0.0007733159264331073,cosine,1484fe5a
1204,0.7693283134891141,0.6128694501699865,0.5952339790199488,1724799956,checkpoint_000004,True,False,5,8b1c97a3,2024-08-28_01-05-56,0.7540502548217773,4.021122217178345,322193,antonio,192.168.1.107,4.021122217178345,5,2,128,32,512,0.0072303738182791484,1,0.00039257444850480526,type1,8b1c97a3
1205,0.6856944190879022,0.540355378116297,0.5357620213551413,1724799962,checkpoint_000007,True,False,8,db878670,2024-08-28_01-06-02,0.8797276020050049,7.7822771072387695,322373,antonio,192.168.1.107,7.7822771072387695,8,1,128,64,512,0.004976290612346074,2,0.00044255395863066177,cosine,db878670
1206,0.8924864568006518,0.6523382041615394,0.6304150297513774,1724799996,checkpoint_000005,True,False,6,225748f2,2024-08-28_01-06-36,4.722954034805298,38.19500803947449,323008,antonio,192.168.1.107,38.19500803947449,6,1,8,512,512,0.008218381760793807,2,0.0006289464770641577,cosine,225748f2
1207,0.865420784877271,0.6340935748796229,0.6165098744319137,1724799971,checkpoint_000003,True,False,4,592595b6,2024-08-28_01-06-11,1.838716745376587,8.134194612503052,323666,antonio,192.168.1.107,8.134194612503052,4,3,32,32,512,0.009749875499731058,2,0.0011316171045520431,cosine,592595b6
1208,0.8510068558877514,0.6130806663035243,0.6130806663035243,1724799971,checkpoint_000007,True,False,8,c1a37b46,2024-08-28_01-06-11,0.7178099155426025,6.312885046005249,323778,antonio,192.168.1.107,6.312885046005249,8,1,128,32,32,0.003106353932886898,2,0.00034821472818963176,cosine,c1a37b46
1209,0.6380658274696719,0.5628126853872703,0.543052574127485,1724799982,checkpoint_000007,True,False,8,a79a29bd,2024-08-28_01-06-22,1.0249507427215576,9.549906015396118,324855,antonio,192.168.1.107,9.549906015396118,8,1,128,32,512,0.008867844197305064,3,0.0008404455607297813,cosine,a79a29bd
1210,0.8013096711327953,0.6024683662058854,0.5984985580989356,1724799981,checkpoint_000006,True,False,7,60bed1f2,2024-08-28_01-06-21,0.9073030948638916,7.027705669403076,324968,antonio,192.168.1.107,7.027705669403076,7,1,128,256,64,0.010743857535512144,2,0.0005337407604016755,cosine,60bed1f2
1211,0.6706680419944948,0.5423422680580743,0.5423422680580743,1724799991,checkpoint_000007,True,False,8,747e88ea,2024-08-28_01-06-31,0.9414088726043701,7.9004316329956055,326184,antonio,192.168.1.107,7.9004316329956055,8,2,128,32,512,0.0044806719216,2,0.0006919746330364168,cosine,747e88ea
1212,0.7200826252660444,0.5412235039629797,0.5412235039629797,1724799992,checkpoint_000007,True,False,8,fef86d06,2024-08-28_01-06-32,0.6242203712463379,7.140841722488403,326296,antonio,192.168.1.107,7.140841722488403,8,1,128,32,256,0.009239253737641923,2,0.0005826248491199743,cosine,fef86d06
1213,0.7412765064859778,0.5689733274167249,0.552687273236239,1724800000,checkpoint_000006,True,False,7,921d069b,2024-08-28_01-06-40,1.009493112564087,7.584259510040283,327579,antonio,192.168.1.107,7.584259510040283,7,1,64,32,128,0.011986080590510758,2,0.0004664106939580927,cosine,921d069b
1214,0.7351168557520835,0.6423243349870561,0.6138556134860751,1724799998,checkpoint_000003,True,False,4,af918878,2024-08-28_01-06-38,0.7302370071411133,3.845186710357666,327763,antonio,192.168.1.107,3.845186710357666,4,1,128,128,512,0.005561187063519782,2,0.0010026671675060525,cosine,af918878
1215,0.6502461186781221,0.5648021481479555,0.555678669747684,1724800039,checkpoint_000006,True,False,7,590832ef,2024-08-28_01-07-19,3.8818953037261963,41.051750898361206,328324,antonio,192.168.1.107,41.051750898361206,7,1,16,32,512,0.006861611016714949,4,0.0002924983283543535,type1,590832ef
1216,0.6783524280594241,0.5318223661650446,0.5289532559329523,1724800009,checkpoint_000007,True,False,8,8d75b1bc,2024-08-28_01-06-49,1.1257686614990234,9.026010513305664,328579,antonio,192.168.1.107,9.026010513305664,8,2,128,32,512,0.007558118994614418,2,0.00040691168763056656,cosine,8d75b1bc
1217,0.6701501713645074,0.5351762116810393,0.5315538673200082,1724800011,checkpoint_000007,True,False,8,851cacac,2024-08-28_01-06-51,0.7557134628295898,8.896460056304932,328910,antonio,192.168.1.107,8.896460056304932,8,1,128,32,512,0.006277191421720469,2,0.000501553950642365,cosine,851cacac
1218,0.7460045554945546,0.6191362373423984,0.6070717304241652,1724800014,checkpoint_000003,True,False,4,554c5efc,2024-08-28_01-06-54,0.7835218906402588,3.4532275199890137,330025,antonio,192.168.1.107,3.4532275199890137,4,1,128,32,512,0.011318892464005166,1,0.0007517671961360146,cosine,554c5efc
1219,0.7073603416642835,0.5378255960512139,0.537704032888461,1724800022,checkpoint_000007,True,False,8,448b6e6c,2024-08-28_01-07-02,1.2372560501098633,9.861047983169556,330387,antonio,192.168.1.107,9.861047983169556,8,3,128,64,512,0.00801114322629785,2,0.00024946156891669796,cosine,448b6e6c
1220,0.5813152895898235,0.5952338816280003,0.5444638823149989,1724800035,checkpoint_000005,True,False,6,53eb7fa9,2024-08-28_01-07-15,2.5377538204193115,19.315974950790405,330762,antonio,192.168.1.107,19.315974950790405,6,1,32,512,512,0.003890297523496809,3,0.00035371055180712265,cosine,53eb7fa9
1221,0.746448686045985,0.6628701305676257,0.6182757571360293,1724800031,checkpoint_000005,True,False,6,d96a5eb0,2024-08-28_01-07-11,1.0226109027862549,6.913319826126099,331586,antonio,192.168.1.107,6.913319826126099,6,1,128,32,512,0.010091067382358446,2,0.001964166169823474,cosine,d96a5eb0
1222,0.8051411410274253,0.6084399558448615,0.6013792228610468,1724800078,checkpoint_000006,True,False,7,d9ea6b52,2024-08-28_01-07-58,6.2263054847717285,45.77876377105713,332474,antonio,192.168.1.107,45.77876377105713,7,1,8,32,32,0.011978387508959219,2,0.00032323534514001727,cosine,d9ea6b52
1223,0.8271026697850996,0.6042881052508392,0.5998840041041429,1724800040,checkpoint_000004,True,False,5,be3d4296,2024-08-28_01-07-20,0.6422266960144043,4.076631546020508,332701,antonio,192.168.1.107,4.076631546020508,5,2,128,32,64,0.009637031773684792,2,0.0006439494958924896,cosine,be3d4296
1224,0.63957581452785,0.5749656180163767,0.5680108553058072,1724800048,checkpoint_000006,True,False,7,202b1949,2024-08-28_01-07-28,1.0363197326660156,7.312082290649414,333184,antonio,192.168.1.107,7.312082290649414,7,1,128,32,512,0.008452421828750133,2,0.000888963154193363,cosine,202b1949
1225,0.672254474893693,0.5600479652019962,0.5439254091548346,1724800050,checkpoint_000007,True,False,8,c835d40d,2024-08-28_01-07-30,0.7417857646942139,8.208630323410034,333411,antonio,192.168.1.107,8.208630323410034,8,1,128,256,512,0.006031789590076743,2,0.00043117701621063405,cosine,c835d40d
1226,0.7807797597300622,0.5805695097736604,0.5775274906871165,1724800055,checkpoint_000007,True,False,8,7b0a9f9e,2024-08-28_01-07-35,0.6425392627716064,5.646791219711304,334446,antonio,192.168.1.107,5.646791219711304,8,1,128,32,128,0.009008160413868819,2,0.0005303107867276604,type1,7b0a9f9e
1227,0.7782725878362733,0.6205935476555531,0.5988465738428902,1724800056,checkpoint_000003,True,False,4,9728a3b1,2024-08-28_01-07-36,0.7925014495849609,4.2775490283966064,334774,antonio,192.168.1.107,4.2775490283966064,4,1,64,32,256,0.006595771451973848,2,0.0003817313891810422,cosine,9728a3b1
1228,0.6324760149563512,0.5694808272342338,0.5365192055812538,1724800069,checkpoint_000007,True,False,8,fc1b94ae,2024-08-28_01-07-49,1.3768234252929688,11.720553874969482,335693,antonio,192.168.1.107,11.720553874969482,8,2,128,128,512,0.007266638528820251,4,0.0004735910243781821,cosine,fc1b94ae
1229,0.654789549629299,0.6769692277615956,0.6110242789456933,1724800087,checkpoint_000006,True,False,7,e7ab4b66,2024-08-28_01-08-07,4.5956761837005615,28.98716402053833,335910,antonio,192.168.1.107,28.98716402053833,7,1,16,32,512,0.01104162793502732,2,0.0005738095700013466,cosine,e7ab4b66
1230,0.7442284976282427,0.6274017316773224,0.6070716651100518,1724800074,checkpoint_000003,True,False,4,41669148,2024-08-28_01-07-54,0.6480236053466797,3.2144062519073486,336852,antonio,192.168.1.107,3.2144062519073486,4,1,128,32,512,0.007862700019694729,1,0.0007183600242625548,cosine,41669148
1231,0.677139031790918,0.5421348141608885,0.5421348141608885,1724800084,checkpoint_000007,True,False,8,16b52670,2024-08-28_01-08-04,1.175868034362793,8.943076372146606,337373,antonio,192.168.1.107,8.943076372146606,8,3,128,32,512,0.010141176674292214,2,0.00042813045102153553,cosine,16b52670
1232,0.6361141502857208,0.5528638658287458,0.5281760847607126,1724800088,checkpoint_000007,True,False,8,84b69423,2024-08-28_01-08-08,0.9936840534210205,8.333485841751099,337821,antonio,192.168.1.107,8.333485841751099,8,1,128,32,512,0.01199528866078808,2,0.0006537189632458728,cosine,84b69423
1233,0.6102650896195443,0.5726603145458146,0.5508279554797565,1724800097,checkpoint_000007,True,False,8,a10550e1,2024-08-28_01-08-17,1.440392255783081,10.788497924804688,338631,antonio,192.168.1.107,10.788497924804688,8,1,128,64,512,0.007048005479196422,3,0.0008241249208372772,cosine,a10550e1
1234,0.5815962388807413,0.6267346663091096,0.6052944909527809,1724800105,checkpoint_000006,True,False,7,1d41e23a,2024-08-28_01-08-25,1.4756159782409668,15.566756010055542,339068,antonio,192.168.1.107,15.566756010055542,7,1,32,32,512,0.005183226910242425,2,0.0005015380537637847,cosine,1d41e23a
1235,0.6837635847830004,0.5611963306296374,0.561068309092621,1724800100,checkpoint_000007,True,False,8,56274eb8,2024-08-28_01-08-20,0.998420238494873,9.546459913253784,339329,antonio,192.168.1.107,9.546459913253784,8,2,128,512,512,0.00839902518549961,2,0.0003219855688961031,cosine,56274eb8
1236,0.7993983182679402,0.6111762274310082,0.6021703326663503,1724800145,checkpoint_000006,True,False,7,2d0236dd,2024-08-28_01-09-05,8.180181980133057,46.670103311538696,340330,antonio,192.168.1.107,46.670103311538696,7,1,8,32,32,0.010535885529804117,2,0.0003755726672904711,cosine,2d0236dd
1237,0.8281842672055767,0.6022077857041348,0.6020278826404203,1724800106,checkpoint_000004,True,False,5,b8a5644b,2024-08-28_01-08-26,0.6368923187255859,3.9968631267547607,340802,antonio,192.168.1.107,3.9968631267547607,5,1,128,32,64,0.009382781471013362,2,0.0005684942746663421,type1,b8a5644b
1238,0.7139139454210958,0.5656332076837044,0.5604010236754234,1724800114,checkpoint_000006,True,False,7,7e2e6686,2024-08-28_01-08-34,1.0304927825927734,7.4672839641571045,341438,antonio,192.168.1.107,7.4672839641571045,7,1,128,256,512,0.005784405809909634,2,0.00026898268945511287,cosine,7e2e6686
1239,0.6689787535898147,0.5453754353997664,0.5375384210105959,1724800116,checkpoint_000007,True,False,8,a56462e8,2024-08-28_01-08-36,0.7045955657958984,8.129454135894775,341619,antonio,192.168.1.107,8.129454135894775,8,1,128,32,512,0.007603981353250753,2,0.00046120855394596907,cosine,a56462e8
1240,0.7404393664290828,0.5714630453965003,0.5699431887935125,1724800121,checkpoint_000007,True,False,8,6e806cfe,2024-08-28_01-08-41,0.6406190395355225,5.815139293670654,342690,antonio,192.168.1.107,5.815139293670654,8,2,128,32,128,0.011335515058708534,2,0.0006134639805592636,cosine,6e806cfe
1241,0.7215023484171891,0.6331039076599464,0.5873290641834095,1724800122,checkpoint_000003,True,False,4,05a1f113,2024-08-28_01-08-42,0.8590612411499023,4.2548158168792725,342981,antonio,192.168.1.107,4.2548158168792725,4,1,64,32,256,0.009083883228806195,2,0.0010743394175069842,cosine,05a1f113
1242,0.699043607519519,0.5442865017882546,0.5442865017882546,1724800134,checkpoint_000007,True,False,8,633bb544,2024-08-28_01-08-54,1.4741716384887695,11.576431512832642,343938,antonio,192.168.1.107,11.576431512832642,8,1,128,128,512,0.006576240374994391,4,0.000220757914926038,cosine,633bb544
1243,0.7756333471560964,0.6536322603039254,0.6142043117735464,1724800137,checkpoint_000003,True,False,4,e646732e,2024-08-28_01-08-57,2.1278557777404785,13.121765375137329,344121,antonio,192.168.1.107,13.121765375137329,4,3,16,32,512,0.008039220312371581,1,0.0007430957126471397,cosine,e646732e
1244,0.7093200529775312,0.5409937904477947,0.5409937904477947,1724800144,checkpoint_000007,True,False,8,4efe8c70,2024-08-28_01-09-04,1.013270378112793,7.940724611282349,345062,antonio,192.168.1.107,7.940724611282349,8,1,128,32,512,0.009748166355120172,2,0.00029001114165385706,cosine,4efe8c70
1245,0.6901061986723254,0.5297337213030351,0.5297337213030351,1724800147,checkpoint_000007,True,False,8,ffc60384,2024-08-28_01-09-07,0.7336654663085938,7.502614259719849,345392,antonio,192.168.1.107,7.502614259719849,8,1,128,32,512,0.008606050264717639,2,0.00035687958484538403,cosine,ffc60384
1246,0.6717052478944102,0.5275629456674319,0.5275629456674319,1724800156,checkpoint_000007,True,False,8,8e7d8baa,2024-08-28_01-09-16,1.190237283706665,10.864521503448486,346351,antonio,192.168.1.107,10.864521503448486,8,1,128,32,512,0.006213136624952037,3,0.00041098248426603645,cosine,8e7d8baa
1247,0.6165909642173398,0.594645002714631,0.5582211914850241,1724800156,checkpoint_000006,True,False,7,eedd9d7f,2024-08-28_01-09-16,1.0845355987548828,8.680052280426025,346570,antonio,192.168.1.107,8.680052280426025,7,2,128,64,512,0.007425315777786277,2,0.0009394836342289922,cosine,eedd9d7f
1248,0.6872782411623974,0.6159261523546415,0.6010283525621157,1724800163,checkpoint_000005,True,False,6,1cb21ee2,2024-08-28_01-09-23,1.5699985027313232,14.188373565673828,346823,antonio,192.168.1.107,14.188373565673828,6,1,32,32,512,0.0054363930053320285,2,0.0005376554413335215,type1,1cb21ee2
1249,0.7411405727747948,0.6394422696399115,0.6108050497247907,1724800162,checkpoint_000003,True,False,4,f7064193,2024-08-28_01-09-22,0.882042407989502,4.165786027908325,348047,antonio,192.168.1.107,4.165786027908325,4,1,128,512,512,0.010413046219089664,2,0.0006761469099002195,cosine,f7064193
1250,0.7913264096757364,0.6152692919304833,0.6045663677835178,1724800201,checkpoint_000006,True,False,7,5581317c,2024-08-28_01-10-01,5.772289991378784,42.28935408592224,348266,antonio,192.168.1.107,42.28935408592224,7,1,8,32,32,0.008971112514881176,2,0.0004787337217051811,cosine,5581317c
1251,0.8106650988901815,0.6080019499956596,0.6008142679722869,1724800169,checkpoint_000006,True,False,7,952d9392,2024-08-28_01-09-29,0.7928774356842041,5.599398136138916,348823,antonio,192.168.1.107,5.599398136138916,7,1,128,32,64,0.006968343991356612,2,0.0005908558234999083,cosine,952d9392
1252,0.7824457018606125,0.6751698323942235,0.6012321866424698,1724800170,checkpoint_000004,True,False,5,2e5adc2b,2024-08-28_01-09-30,0.7504136562347412,4.844724655151367,348933,antonio,192.168.1.107,4.844724655151367,5,2,128,256,512,0.009732276049756645,2,0.0012884118726010298,cosine,2e5adc2b
1253,0.7073221716188616,0.5420934213140065,0.5420934213140065,1724800178,checkpoint_000007,True,False,8,3a4fe972,2024-08-28_01-09-38,0.7970826625823975,7.252697944641113,349937,antonio,192.168.1.107,7.252697944641113,8,1,128,32,512,0.011985802334660432,2,0.00030997336850995726,cosine,3a4fe972
1254,0.7471318831366878,0.5616704719809127,0.5605702155279595,1724800180,checkpoint_000007,True,False,8,5a277556,2024-08-28_01-09-40,0.7383518218994141,7.621789216995239,350081,antonio,192.168.1.107,7.621789216995239,8,1,128,32,128,0.010934794011913922,4,0.0003916882910936285,cosine,5a277556
1255,0.6585356089157787,0.5984148743085318,0.5982705674917265,1724800189,checkpoint_000007,True,False,8,bedde335,2024-08-28_01-09-49,1.0436251163482666,9.876203060150146,351223,antonio,192.168.1.107,9.876203060150146,8,3,64,32,256,0.0047822471185086915,2,0.00080457485674615,cosine,bedde335
1256,0.6502653653583219,0.5459123873589271,0.5388214660705873,1724800189,checkpoint_000007,True,False,8,a6aace82,2024-08-28_01-09-49,0.8676564693450928,7.6141228675842285,351515,antonio,192.168.1.107,7.6141228675842285,8,1,128,128,512,0.008210164614961588,2,0.0005081263019343754,cosine,a6aace82
1257,0.7101029014404939,0.6196302724127304,0.6046226913594692,1724800201,checkpoint_000003,True,False,4,54c70d1b,2024-08-28_01-10-01,1.817678689956665,10.993624687194824,352803,antonio,192.168.1.107,10.993624687194824,4,1,16,32,512,0.006689370401883158,1,0.00043557502355504924,cosine,54c70d1b
1258,0.6972086371914032,0.5421768672374706,0.5421768672374706,1724800199,checkpoint_000007,True,False,8,16ff43c7,2024-08-28_01-09-59,0.8259522914886475,7.195663928985596,352983,antonio,192.168.1.107,7.195663928985596,8,1,128,32,512,0.011363639991843966,2,0.0003475858542367246,cosine,16ff43c7
1259,0.632224585740797,0.5884415789480179,0.5397901745760457,1724800212,checkpoint_000007,True,False,8,1c34e582,2024-08-28_01-10-12,1.7494378089904785,11.84827709197998,353918,antonio,192.168.1.107,11.84827709197998,8,2,128,32,512,0.007876396404434292,3,0.0006644865530051216,cosine,1c34e582
1260,0.6941574927299253,0.5288651855606439,0.5287056760565102,1724800213,checkpoint_000007,True,False,8,ef0b94a7,2024-08-28_01-10-13,0.9404482841491699,10.312808752059937,354174,antonio,192.168.1.107,10.312808752059937,8,1,128,32,512,0.006028626825442554,2,0.0005983907978167492,type1,ef0b94a7
1261,0.6264905304678025,0.5984703235083407,0.550571936029684,1724800213,checkpoint_000006,True,False,7,a9120a74,2024-08-28_01-10-13,0.8231902122497559,9.118804931640625,354326,antonio,192.168.1.107,9.118804931640625,7,1,128,64,512,0.007369062949297237,2,0.0008914544124353203,cosine,a9120a74
1262,0.681344180812641,0.5830655304826227,0.5800511372801,1724800224,checkpoint_000004,True,False,5,68670ca0,2024-08-28_01-10-24,1.528587818145752,10.145430326461792,355865,antonio,192.168.1.107,10.145430326461792,5,1,32,512,512,0.008733593088615207,2,0.0002461717731791281,cosine,68670ca0
1263,0.6569359220804707,0.547668112228999,0.5390141786716979,1724800223,checkpoint_000007,True,False,8,9d733969,2024-08-28_01-10-23,0.818821907043457,7.555572032928467,356052,antonio,192.168.1.107,7.555572032928467,8,1,128,32,512,0.010322055584476042,2,0.0005494743904271558,cosine,9d733969
1264,0.782363562360482,0.6350450358529821,0.6066263810400055,1724800250,checkpoint_000004,True,False,5,2079e63a,2024-08-28_01-10-50,4.867275953292847,33.150890827178955,356163,antonio,192.168.1.107,33.150890827178955,5,2,8,32,32,0.009122336865844839,2,0.0007244084513776845,cosine,2079e63a
1265,0.8211238547678916,0.6030800887855431,0.6007343458390136,1724800230,checkpoint_000006,True,False,7,14ff3856,2024-08-28_01-10-30,0.7791476249694824,5.57300877571106,357164,antonio,192.168.1.107,5.57300877571106,7,1,128,32,64,0.008316367032605708,2,0.00045398627701913926,cosine,14ff3856
1266,0.6753861183120359,0.5590113183515373,0.5567626558013229,1724800234,checkpoint_000007,True,False,8,77ea232b,2024-08-28_01-10-34,1.0382721424102783,7.324136734008789,357311,antonio,192.168.1.107,7.324136734008789,8,1,128,256,512,0.006352751638661196,2,0.0004069835326737185,cosine,77ea232b
1267,0.678233077929866,0.5589125817542493,0.5561491067295877,1724800243,checkpoint_000006,True,False,7,078eaa8b,2024-08-28_01-10-43,1.4462189674377441,11.407035827636719,358312,antonio,192.168.1.107,11.407035827636719,7,3,128,32,512,0.005631868641866821,4,0.00033106720478689566,cosine,078eaa8b
1268,0.7539687579677951,0.5607038546027766,0.5603639412014532,1724800243,checkpoint_000007,True,False,8,b9c5bab7,2024-08-28_01-10-43,0.8312318325042725,7.578578233718872,358714,antonio,192.168.1.107,7.578578233718872,8,1,128,32,128,0.0095951694426833,2,0.0005011195674202977,cosine,b9c5bab7
1269,0.7793741420032533,0.6245588474061852,0.5988655585152636,1724800248,checkpoint_000003,True,False,4,038c503e,2024-08-28_01-10-48,0.9901466369628906,4.205892324447632,359896,antonio,192.168.1.107,4.205892324447632,4,1,64,32,256,0.007054006267268398,2,0.00037711675022962217,cosine,038c503e
1270,0.751147452862032,0.6329039002060615,0.6076546025077594,1724800249,checkpoint_000003,True,False,4,4fc8869b,2024-08-28_01-10-49,0.5865247249603271,3.193751335144043,360008,antonio,192.168.1.107,3.193751335144043,4,1,128,32,512,0.010797338800410398,1,0.0007897997051564517,type1,4fc8869b
1271,0.6421144066318389,0.5553232866931105,0.5453764793498822,1724800258,checkpoint_000007,True,False,8,1faa6025,2024-08-28_01-10-58,1.0971064567565918,8.18538522720337,360714,antonio,192.168.1.107,8.18538522720337,8,2,128,128,512,0.007784503010096632,2,0.0006223946830628523,cosine,1faa6025
1272,0.5963059795754296,0.5863639945952995,0.5614339539652784,1724800283,checkpoint_000006,True,False,7,714ff42e,2024-08-28_01-11-23,2.7933456897735596,31.508418798446655,360859,antonio,192.168.1.107,31.508418798446655,7,1,16,32,512,0.010187647721036133,2,0.00028278006947083403,cosine,714ff42e
1273,0.6317197795837156,0.5849995268599295,0.5659461159057387,1724800263,checkpoint_000006,True,False,7,a3266813,2024-08-28_01-11-03,1.294055461883545,9.54763412475586,361049,antonio,192.168.1.107,9.54763412475586,7,1,128,32,512,0.011522793218967469,3,0.0010264709077291907,cosine,a3266813
1274,0.6642501330183398,0.5347466251189265,0.5246667975852027,1724800268,checkpoint_000007,True,False,8,efdc9c17,2024-08-28_01-11-08,1.0765373706817627,8.529405355453491,361979,antonio,192.168.1.107,8.529405355453491,8,1,128,32,512,0.007442279656673062,2,0.000539146349033296,cosine,efdc9c17
1275,0.6805320545550315,0.5405837675036793,0.5308926130047223,1724800272,checkpoint_000007,True,False,8,c7ad0efe,2024-08-28_01-11-12,0.91904616355896,8.035712242126465,362532,antonio,192.168.1.107,8.035712242126465,8,1,128,64,512,0.008555466467494919,2,0.0004587327873923367,cosine,c7ad0efe
1276,0.7865526985148994,0.6549525141219528,0.6092818596472293,1724800280,checkpoint_000003,True,False,4,a818cd12,2024-08-28_01-11-20,2.728975772857666,10.212147235870361,363378,antonio,192.168.1.107,10.212147235870361,4,2,32,512,512,0.004185344994047356,2,0.0006800726529815811,cosine,a818cd12
1277,0.6928253058464297,0.5453164648921442,0.5453164648921442,1724800282,checkpoint_000007,True,False,8,56c3a087,2024-08-28_01-11-22,0.7708008289337158,7.947906255722046,363886,antonio,192.168.1.107,7.947906255722046,8,1,128,32,512,0.005242322476849146,2,0.0004089425082707545,cosine,56c3a087
1278,0.8518847428983257,0.6133959189933078,0.6133959189933078,1724800287,checkpoint_000007,True,False,8,5e4fcdde,2024-08-28_01-11-27,0.737236738204956,5.729931116104126,364779,antonio,192.168.1.107,5.729931116104126,8,1,128,32,32,0.009282788792873746,2,0.00034270342437273544,cosine,5e4fcdde
1279,0.7657483187071271,0.6325093464049295,0.6138820638539668,1724800309,checkpoint_000003,True,False,4,b890531e,2024-08-28_01-11-49,4.931931495666504,25.814315795898438,365036,antonio,192.168.1.107,25.814315795898438,4,1,8,32,64,0.006532907458182894,2,0.0008532225005215846,cosine,b890531e
1280,0.6403425004213087,0.5596972046655286,0.5459821861907874,1724800298,checkpoint_000007,True,False,8,7816c8d6,2024-08-28_01-11-38,1.2541759014129639,12.379091024398804,365294,antonio,192.168.1.107,12.379091024398804,8,1,128,256,512,0.00979750685785854,4,0.0004972569505823156,cosine,7816c8d6
1281,0.7729523028096845,0.6568023821150247,0.6123347391634283,1724800295,checkpoint_000003,True,False,4,562bc8ed,2024-08-28_01-11-35,1.3140926361083984,5.793848276138306,365959,antonio,192.168.1.107,5.793848276138306,4,3,128,32,512,0.011988326151145659,2,0.0005679331772358719,type1,562bc8ed
1282,0.7727121864595721,0.5761712800844132,0.5750035109590569,1724800303,checkpoint_000007,True,False,8,56df7e3e,2024-08-28_01-11-43,0.6797010898590088,6.059559345245361,366743,antonio,192.168.1.107,6.059559345245361,8,1,128,32,128,0.004584310860253062,2,0.0003056014609335116,cosine,56df7e3e
1283,0.7109291947657063,0.5434138247228673,0.537358782954483,1724800305,checkpoint_000007,True,False,8,53cdfcc7,2024-08-28_01-11-45,0.6680169105529785,5.9990317821502686,367003,antonio,192.168.1.107,5.9990317821502686,8,2,128,32,256,0.0058936541570940495,2,0.0006329310545727588,cosine,53cdfcc7
1284,0.7482890515792661,0.6246179081068608,0.6174689429824631,1724800308,checkpoint_000003,True,False,4,3c2691eb,2024-08-28_01-11-48,0.7884609699249268,3.7763075828552246,367990,antonio,192.168.1.107,3.7763075828552246,4,1,64,128,512,0.006865474142319316,1,0.0004396754001610204,cosine,3c2691eb
1285,0.8340221431182355,0.6041785117957615,0.5948274240952739,1724800336,checkpoint_000006,True,False,7,a35123aa,2024-08-28_01-12-16,3.331693172454834,28.674756288528442,368464,antonio,192.168.1.107,28.674756288528442,7,1,16,32,512,0.010914797914701303,2,0.0011911513315616437,cosine,a35123aa
1286,0.8724419686102098,0.6335029195768311,0.6162958216027273,1724800315,checkpoint_000003,True,False,4,62c79df8,2024-08-28_01-11-55,1.3555715084075928,5.6859049797058105,368835,antonio,192.168.1.107,5.6859049797058105,4,1,128,32,512,0.00834250568702225,3,0.0026676150642065523,cosine,62c79df8
1287,0.6870716464134955,0.5328931634981067,0.5324520908920151,1724800320,checkpoint_000007,True,False,8,3e2dc776,2024-08-28_01-12-00,1.0464880466461182,8.623945713043213,368947,antonio,192.168.1.107,8.623945713043213,8,1,128,32,512,0.00898318094301715,2,0.00037227779794434787,cosine,3e2dc776
1288,0.68348208742757,0.5583978581351299,0.5555604187110572,1724800323,checkpoint_000005,True,False,6,abfef522,2024-08-28_01-12-03,1.0334792137145996,6.3878889083862305,369736,antonio,192.168.1.107,6.3878889083862305,6,2,128,32,512,0.007589542928789522,2,0.0007369463009987675,cosine,abfef522
1289,0.7196723001618539,0.5471406178251564,0.5461843280481111,1724800330,checkpoint_000007,True,False,8,bccd8827,2024-08-28_01-12-10,1.0445854663848877,8.284399271011353,370364,antonio,192.168.1.107,8.284399271011353,8,1,128,64,512,0.01036933790558354,2,0.0002580477453243922,cosine,bccd8827
1290,0.6679467957827353,0.5361856944248776,0.5327500442507531,1724800333,checkpoint_000007,True,False,8,7ce1b178,2024-08-28_01-12-13,0.9389407634735107,8.203265190124512,370915,antonio,192.168.1.107,8.203265190124512,8,1,128,32,512,0.004939163740660666,2,0.0005062669115649787,cosine,7ce1b178
1291,0.7446305086418074,0.6342770626621078,0.6213729283093634,1724800338,checkpoint_000003,True,False,4,bd8ad2d3,2024-08-28_01-12-18,1.4241971969604492,7.1817991733551025,371833,antonio,192.168.1.107,7.1817991733551025,4,1,32,512,512,0.01147256494145625,2,0.0005841748591581995,cosine,bd8ad2d3
