,id,seed,budget,train_loss,valid_loss,cost,time_s,status,start_time,end_time,config_batch_size,config_learning_rate,config_d_model,config_alpha_d_ff,config_d_core,config_e_layers,config_dropout,config_lradj
841,702,123,3,0.8596697449684143,0.5375064733347259,0.5510249511614159,3.7661635875701904,StatusType.SUCCESS,1724987449.8084383,1724987453.5754342,64,0.0001758372146,512,4,128,2,0.0043814100174,cosine
842,703,123,3,0.8259357810020447,0.5996555073677197,0.5996555073677197,3.7990076541900635,StatusType.SUCCESS,1724987453.5977342,1724987457.3975992,64,0.0002978670278,512,4,128,2,0.0010494772707,cosine
843,702,123,8,0.8596697449684143,0.5375064733347259,0.5375064733347259,5.7150983810424805,StatusType.SUCCESS,1724987457.4204879,1724987463.1364315,64,0.0001758372146,512,4,128,2,0.0043814100174,cosine
844,704,123,8,0.940730031993654,0.6390654926275776,0.6390654926275776,30.249536275863647,StatusType.SUCCESS,1724987463.4778655,1724987493.7281332,8,0.001273298678,256,1,256,2,0.0033757691473,cosine
845,705,123,8,,0.6780273811180577,0.6780273811180577,5.529027938842773,StatusType.SUCCESS,1724987493.7497306,1724987499.2796133,128,8.184057e-05,32,1,128,2,0.0010670915121,type1
846,706,123,3,,0.6829967803008464,0.6829967803008464,2.5821385383605957,StatusType.SUCCESS,1724987499.3238401,1724987501.9067988,128,8.27855117e-05,32,1,128,2,0.0010670878977,type1
847,707,123,3,,0.6132022384855825,0.6188238915719682,2.662099599838257,StatusType.SUCCESS,1724987501.9290917,1724987504.5920656,128,0.0004812188727,32,1,128,2,0.0010665365602,type1
848,708,123,3,,0.6713660509980205,0.6713660509980205,2.6207258701324463,StatusType.SUCCESS,1724987504.6139035,1724987507.2354314,128,0.0001181693442,32,1,128,2,0.0010642143859,type1
849,707,123,8,,0.6132022384855825,0.6132022384855825,3.887477159500122,StatusType.SUCCESS,1724987507.2573142,1724987511.14562,128,0.0004812188727,32,1,128,2,0.0010665365602,type1
850,709,123,8,0.7405187487602234,0.5253026908688498,0.5253026908688498,8.348938703536987,StatusType.SUCCESS,1724987511.189446,1724987519.5391886,64,0.0001759025494,512,4,32,2,0.0098256784052,cosine
851,710,123,8,0.7440924644470215,0.5253864355740422,0.5253864355740422,8.368237972259521,StatusType.SUCCESS,1724987519.5617917,1724987527.9308763,64,0.0003017851022,512,4,32,2,0.0010494799637,type1
852,711,123,3,0.659847617149353,0.561549735587816,0.561549735587816,4.626226425170898,StatusType.SUCCESS,1724987528.345939,1724987532.9728754,64,0.0003927140213,512,4,32,3,0.0010494772707,cosine
853,712,123,3,0.5523481965065002,0.5250488553318586,0.5453953133695162,3.6600799560546875,StatusType.SUCCESS,1724987532.9961262,1724987536.6570723,64,0.0001758372146,512,4,32,2,0.0043909912073,cosine
854,713,123,3,,0.5673643716613985,0.5673643716613985,2.7045047283172607,StatusType.SUCCESS,1724987536.67999,1724987539.385344,128,0.0004711481159,512,1,32,2,0.001321226527,type1
855,712,123,8,0.5523481965065002,0.5250488553318586,0.5250488553318586,5.598287582397461,StatusType.SUCCESS,1724987539.408545,1724987545.0076714,64,0.0001758372146,512,4,32,2,0.0043909912073,cosine
856,714,123,8,,0.5353433205429352,0.5353433205429352,5.817108869552612,StatusType.SUCCESS,1724987545.0461602,1724987550.8641157,128,0.000471438815,512,1,32,2,0.0101024862735,type1
857,715,123,8,,0.5404202724319539,0.5404202724319539,5.892450571060181,StatusType.SUCCESS,1724987550.8872178,1724987556.7805219,128,0.0004721110912,512,1,32,2,0.0089691600634,type1
858,716,123,3,,0.5466319278730721,0.5551545063912013,2.743783712387085,StatusType.SUCCESS,1724987556.8267052,1724987559.5713093,128,0.0004722505698,512,1,32,2,0.0086596745584,type1
859,717,123,3,,0.5672321224146449,0.5672321224146449,2.927521228790283,StatusType.SUCCESS,1724987559.5934222,1724987562.5217705,128,0.0004719863439,512,1,32,2,0.006716844918,type1
860,718,123,3,,0.5661881725747295,0.5661881725747295,2.6957075595855713,StatusType.SUCCESS,1724987562.5435593,1724987565.240091,128,0.0004707864872,512,1,32,2,0.0052339965762,type1
861,716,123,8,,0.5466319278730721,0.5466319278730721,4.030617713928223,StatusType.SUCCESS,1724987565.263297,1724987569.2947736,128,0.0004722505698,512,1,32,2,0.0086596745584,type1
862,719,123,8,,0.5397387600673232,0.5397387600673232,5.914927959442139,StatusType.SUCCESS,1724987569.6092288,1724987575.5249147,128,0.0004617007765,512,1,32,2,0.0011407392847,type1
863,720,123,8,0.551362007856369,0.5521635586936294,0.5521635586936294,10.411878108978271,StatusType.SUCCESS,1724987575.5480142,1724987585.9607177,32,0.0004814975106,128,4,256,2,0.0012458782223,cosine
864,721,123,3,0.5524477362632751,0.5251931412139462,0.5401322363924506,3.7553622722625732,StatusType.SUCCESS,1724987586.0356283,1724987589.791841,64,0.0001758379018,512,4,32,2,0.0043913101384,cosine
865,722,123,3,,0.5464175734625873,0.5464175734625873,4.02293848991394,StatusType.SUCCESS,1724987589.8148236,1724987593.8386428,128,0.00029811417,512,3,512,3,0.0010632218108,type1
866,723,123,3,,0.5434658024279071,0.5434658024279071,4.040796279907227,StatusType.SUCCESS,1724987593.8614392,1724987597.9030783,128,0.0002769043587,512,3,512,3,0.0010646885529,type1
867,721,123,8,0.5524477362632751,0.5251931412139462,0.5251931412139462,5.647735595703125,StatusType.SUCCESS,1724987597.9274657,1724987603.5760763,64,0.0001758379018,512,4,32,2,0.0043913101384,cosine
868,724,123,8,,0.5458755814218235,0.5458755814218235,8.957430601119995,StatusType.SUCCESS,1724987603.6137881,1724987612.572086,128,0.0002607858289,512,3,512,3,0.0010662366314,type1
869,725,123,8,0.786164253950119,0.6293104415356919,0.6293104415356919,20.794371604919434,StatusType.SUCCESS,1724987612.5947952,1724987633.3900237,16,0.0027296385159,128,1,32,3,0.0020571620121,cosine
870,726,123,3,,0.5429186698795744,0.5429186698795744,4.024057626724243,StatusType.SUCCESS,1724987633.7404478,1724987637.765255,128,0.0004225709173,512,3,512,3,0.001061895744,type1
871,727,123,3,0.847973644733429,0.5526773571030291,0.5526773571030291,3.6833741664886475,StatusType.SUCCESS,1724987637.788203,1724987641.4724345,64,0.0002978074948,512,4,32,2,0.0010494799637,cosine
872,728,123,3,,0.6147492751099897,0.6147492751099897,4.56675386428833,StatusType.SUCCESS,1724987641.4945667,1724987646.0621696,128,0.0002982034403,512,4,32,4,0.0091244500092,cosine
873,726,123,8,,0.5429186698795744,0.5429186698795744,5.963228464126587,StatusType.SUCCESS,1724987646.0849013,1724987652.0489671,128,0.0004225709173,512,3,512,3,0.001061895744,type1
874,729,123,8,,0.5401161117776573,0.5401161117776573,10.693980932235718,StatusType.SUCCESS,1724987652.0865839,1724987662.7813852,128,0.000298986314,512,4,32,4,0.0102900350234,cosine
875,730,123,8,0.6897215247154236,0.5306357822998538,0.5306357822998538,8.245237112045288,StatusType.SUCCESS,1724987662.8041413,1724987671.0502105,64,0.0002978329917,512,1,32,3,0.0016367640994,cosine
876,731,123,3,,0.6530750007168223,0.6530750007168223,2.660050868988037,StatusType.SUCCESS,1724987671.0952468,1724987673.7561061,128,5.9557712e-05,128,1,64,2,0.0014155549695,type1
877,732,123,3,,0.5570505904632826,0.5570505904632826,2.8428568840026855,StatusType.SUCCESS,1724987673.7787194,1724987676.6224244,128,0.0002984524327,512,1,32,2,0.0056973676267,cosine
878,733,123,3,,0.5359481649506925,0.5526843799423807,2.829631805419922,StatusType.SUCCESS,1724987676.6449142,1724987679.4753776,128,0.0004198606236,512,1,32,2,0.0037736907283,cosine
879,733,123,8,,0.5359481649506925,0.5359481649506925,4.095238208770752,StatusType.SUCCESS,1724987679.4982767,1724987683.5943446,128,0.0004198606236,512,1,32,2,0.0037736907283,cosine
880,734,123,8,,0.540500442582333,0.540500442582333,5.896794557571411,StatusType.SUCCESS,1724987683.6321373,1724987689.5297542,128,0.0003056897302,512,1,32,2,0.0047059415471,cosine
881,735,123,8,0.7432653903961182,0.5286651769483162,0.5286651769483162,8.421438217163086,StatusType.SUCCESS,1724987689.5534308,1724987697.9757402,64,0.0001772685364,512,4,32,2,0.0043814100174,cosine
882,736,123,3,0.7768059074878693,0.6059772039883008,0.6059772039883008,8.323182344436646,StatusType.SUCCESS,1724987698.357072,1724987706.6809707,16,0.0014370549788,128,4,32,3,0.0008436095614,type1
883,737,123,3,0.8559559947914548,0.5995796092306227,0.6020769748986733,17.21421194076538,StatusType.SUCCESS,1724987706.7051332,1724987723.9202142,8,0.0001642416202,64,4,256,4,0.0010867939746,type1
884,738,123,3,1.0129591822624209,0.6311942284331173,0.6311942284331173,5.911841630935669,StatusType.SUCCESS,1724987723.9442058,1724987729.856924,32,0.0012380235145,512,3,512,3,0.0090064644795,type1
885,737,123,8,0.8559559947914548,0.5995796092306227,0.5995796092306227,28.094024896621704,StatusType.SUCCESS,1724987729.8801293,1724987757.9750025,8,0.0001642416202,64,4,256,4,0.0010867939746,type1
886,739,123,8,0.5587732195854187,0.5279838413289718,0.5279838413289718,8.303397417068481,StatusType.SUCCESS,1724987758.0244188,1724987766.3286443,64,0.0002978670278,512,4,32,2,0.0010490240749,cosine
887,740,123,8,0.6715803742408752,0.5256100687259108,0.5256100687259108,10.855961561203003,StatusType.SUCCESS,1724987766.3522005,1724987777.209005,64,0.0002978326994,512,4,32,3,0.0010494799637,cosine
888,741,123,3,0.5488023161888123,0.5249716000996051,0.5457002715014132,3.736353874206543,StatusType.SUCCESS,1724987777.2570314,1724987780.9942057,64,0.0001760928865,512,4,32,2,0.0043814100174,cosine
889,742,123,3,,0.6189436399511914,0.6189436399511914,2.7419610023498535,StatusType.SUCCESS,1724987781.0174658,1724987783.7603068,128,0.0010580986111,512,1,32,2,0.0010656571398,cosine
890,743,123,3,0.7513938844203949,0.5987062742593166,0.5987062742593166,8.511898040771484,StatusType.SUCCESS,1724987783.7857008,1724987792.2984853,16,6.71377235e-05,128,4,64,3,0.0109090431738,type1
891,741,123,8,0.5488023161888123,0.5249716000996051,0.5249716000996051,5.61936616897583,StatusType.SUCCESS,1724987792.322463,1724987797.94268,64,0.0001760928865,512,4,32,2,0.0043814100174,cosine
892,744,123,8,0.6945518553256989,0.6013888400056637,0.6013888400056637,20.773924112319946,StatusType.SUCCESS,1724987798.2951956,1724987819.069889,16,0.0009105249569,32,2,256,3,0.0036899747942,type1
893,745,123,8,,0.5510328997621267,0.5510328997621267,6.220150709152222,StatusType.SUCCESS,1724987819.093655,1724987825.3146658,128,0.0004717127857,512,1,512,2,0.0039738050619,cosine
894,746,123,3,0.8151708245277405,0.554332895612121,0.554332895612121,4.76088285446167,StatusType.SUCCESS,1724987825.3611176,1724987830.122801,32,0.0004612859753,512,2,256,2,0.011137096492,cosine
895,747,123,3,0.7611191868782043,0.5946361125205083,0.5946361125205083,4.470526218414307,StatusType.SUCCESS,1724987830.1459148,1724987834.6173084,32,0.0004452254386,512,2,256,2,0.0109608208355,cosine
896,748,123,3,,0.5494197430239955,0.5508213197120303,2.879007577896118,StatusType.SUCCESS,1724987834.640704,1724987837.5205913,128,0.000444857566,512,2,256,2,0.0041972282371,cosine
897,748,123,8,,0.5494197430239955,0.5494197430239955,4.151845693588257,StatusType.SUCCESS,1724987837.5443091,1724987841.697005,128,0.000444857566,512,2,256,2,0.0041972282371,cosine
898,749,123,8,0.8322832584381104,0.6069841350410229,0.6069841350410229,11.382028818130493,StatusType.SUCCESS,1724987841.7375505,1724987853.120435,32,0.0004662918488,512,4,256,2,0.0058619919205,cosine
899,750,123,8,,0.5437516118298521,0.5437516118298521,6.239564418792725,StatusType.SUCCESS,1724987853.1448722,1724987859.3853438,128,0.00046535138,512,1,512,2,0.0037405555987,cosine
900,751,123,3,,0.5663387307079232,0.5663387307079232,2.8728346824645996,StatusType.SUCCESS,1724987859.790163,1724987862.663703,128,0.0004307682606,512,1,512,2,0.0041842844212,cosine
901,752,123,3,0.9230705234739516,0.62794365528721,0.62794365528721,17.413147926330566,StatusType.SUCCESS,1724987862.6875207,1724987880.1015744,8,0.0017895954814,128,4,128,4,0.0119659252535,cosine
902,753,123,3,0.644202470779419,0.5483665937132882,0.56447390484512,3.3515572547912598,StatusType.SUCCESS,1724987880.125714,1724987883.4781463,64,0.0001352482814,512,2,32,2,0.0020785306445,cosine
903,753,123,8,0.644202470779419,0.5483665937132882,0.5483665937132882,5.128028154373169,StatusType.SUCCESS,1724987883.5017745,1724987888.6306148,64,0.0001352482814,512,2,32,2,0.0020785306445,cosine
904,754,123,8,0.7421445250511169,0.5236346489822683,0.5236346489822683,8.354448556900024,StatusType.SUCCESS,1724987888.691533,1724987897.0468006,64,0.0001755477619,512,4,32,2,0.0043815864203,cosine
905,755,123,8,0.818335622549057,0.6038906136523348,0.6038906136523348,8.603177309036255,StatusType.SUCCESS,1724987897.0713558,1724987905.675404,32,0.000126863224,256,2,32,1,0.000929841701,cosine
906,756,123,3,1.0193904638290403,0.6064738882244434,0.6064738882244434,3.711365222930908,StatusType.SUCCESS,1724987905.7217107,1724987909.4338899,32,0.0004529287536,512,3,32,1,0.002185782857,cosine
907,757,123,3,0.5510187149047852,0.5262608543858932,0.5471969513030364,3.730679988861084,StatusType.SUCCESS,1724987909.457195,1724987913.1886902,64,0.0001748930962,512,4,32,2,0.0043847626055,cosine
908,758,123,3,,0.5712077520556716,0.5712077520556716,2.77587628364563,StatusType.SUCCESS,1724987913.212772,1724987915.98952,128,0.0008604307339,512,1,32,2,0.000875789215,cosine
909,757,123,8,0.5510187149047852,0.5262608543858932,0.5262608543858932,5.619521856307983,StatusType.SUCCESS,1724987916.014116,1724987921.634521,64,0.0001748930962,512,4,32,2,0.0043847626055,cosine
910,759,123,8,,0.5777782376912499,0.5777782376912499,5.80220627784729,StatusType.SUCCESS,1724987921.957922,1724987927.760905,128,0.0008960480889,512,1,32,2,0.0010098376571,cosine
911,760,123,8,1.018284221490224,0.6291899078149368,0.6291899078149368,45.39154124259949,StatusType.SUCCESS,1724987927.78442,1724987973.1768095,8,0.0048794613533,64,3,512,4,0.0018396560006,type1
912,761,123,3,1.0543648600578308,0.6207680842601718,0.6207680842601718,7.159058570861816,StatusType.SUCCESS,1724987973.249614,1724987980.4095356,16,0.0004673913384,512,1,32,2,0.0010623024887,cosine
913,762,123,3,0.5518163442611694,0.5248901219568778,0.5498871449406971,3.70312762260437,StatusType.SUCCESS,1724987980.4335122,1724987984.1375203,64,0.0001761447582,512,4,32,2,0.0043913101384,cosine
914,763,123,3,0.9928979724645616,0.6098352327273985,0.6098352327273985,6.934181451797485,StatusType.SUCCESS,1724987984.1621945,1724987991.097266,16,0.0004704935207,512,1,32,2,0.0049319088651,cosine
915,762,123,8,0.5518163442611694,0.5248901219568778,0.5248901219568778,5.607462167739868,StatusType.SUCCESS,1724987991.1212606,1724987996.7295895,64,0.0001761447582,512,4,32,2,0.0043913101384,cosine
916,764,123,8,0.7742976546287537,0.5353508099037869,0.5353508099037869,8.328083038330078,StatusType.SUCCESS,1724987996.7704194,1724988005.0993562,64,9.51355988e-05,512,4,32,2,0.0045288169067,cosine
917,765,123,8,0.7714927792549133,0.537795653253835,0.537795653253835,8.289632797241211,StatusType.SUCCESS,1724988005.123519,1724988013.41404,64,0.0001000168613,512,4,32,2,0.0079187711832,cosine
918,766,123,3,,0.5642594620344099,0.5642594620344099,3.0532612800598145,StatusType.SUCCESS,1724988013.7951434,1724988016.8491056,128,0.0004622861236,512,3,32,2,0.0027179334397,cosine
919,767,123,3,0.879731297492981,0.5986850415044005,0.5986850415044005,2.7944579124450684,StatusType.SUCCESS,1724988016.8734019,1724988019.6687543,64,0.0007279755826,32,3,32,1,0.0119373694861,cosine
920,768,123,3,0.8250265717506409,0.5283914076570337,0.5403679869396716,3.7193500995635986,StatusType.SUCCESS,1724988019.691968,1724988023.4121866,64,0.0002978326994,512,4,32,2,0.0010493149738,cosine
921,768,123,8,0.8250265717506409,0.5283914076570337,0.5283914076570337,5.604402542114258,StatusType.SUCCESS,1724988023.4361897,1724988029.0414,64,0.0002978326994,512,4,32,2,0.0010493149738,cosine
922,769,123,8,0.719175398349762,0.5416619411115016,0.5416619411115016,10.902403354644775,StatusType.SUCCESS,1724988029.114065,1724988040.0173469,64,0.0003063326576,512,4,32,3,0.0013499715416,type1
923,770,123,8,0.6884570419788361,0.615446022143247,0.615446022143247,16.539975881576538,StatusType.SUCCESS,1724988040.0422466,1724988056.5830836,16,0.0016412673739,128,2,256,2,0.0047856662184,cosine
924,771,123,3,0.8922480543454488,0.543606219358987,0.543606219358987,12.062410593032837,StatusType.SUCCESS,1724988056.641575,1724988068.7048569,8,0.0001132918857,512,4,32,2,0.0010058436573,cosine
925,772,123,3,0.7531841993331909,0.604570540163816,0.604570540163816,3.65735125541687,StatusType.SUCCESS,1724988068.7288005,1724988072.387017,64,5.08381642e-05,256,3,128,3,0.0010414282688,cosine
926,773,123,3,0.5791565924882889,0.5380791322824194,0.5380791322824194,4.4137122631073,StatusType.SUCCESS,1724988072.4118938,1724988076.826489,32,0.000469438476,256,3,32,2,0.0015366822451,cosine
927,773,123,8,0.5791565924882889,0.5380791322824194,0.5380791322824194,6.858524322509766,StatusType.SUCCESS,1724988076.851666,1724988083.7110758,32,0.000469438476,256,3,32,2,0.0015366822451,cosine
928,774,123,8,0.7628260420428382,0.5972085379026157,0.5972085379026157,31.363933801651,StatusType.SUCCESS,1724988083.7531233,1724988115.1179209,8,0.0001288410913,128,1,256,2,0.0097235241821,type1
929,775,123,8,0.6830798834562302,0.6007644014190822,0.6007644014190822,20.736100435256958,StatusType.SUCCESS,1724988115.142124,1724988135.8790307,16,0.0004699789092,256,1,128,3,0.0010428537123,cosine
930,776,123,3,0.550520658493042,0.5222543191987019,0.545979534763255,3.716660261154175,StatusType.SUCCESS,1724988136.22327,1724988139.9406788,64,0.0001759287566,512,4,32,2,0.0043913101384,cosine
931,777,123,3,0.8519614934921265,0.5470479236935533,0.5470479236935533,3.6708972454071045,StatusType.SUCCESS,1724988139.964613,1724988143.636342,64,0.0001758372146,512,4,32,2,0.0043796298025,cosine
932,778,123,3,0.8568890690803528,0.607186598311084,0.607186598311084,2.895397901535034,StatusType.SUCCESS,1724988143.6603234,1724988146.5565908,64,0.0001748793085,512,2,64,1,0.0038056475004,type1
933,776,123,8,0.550520658493042,0.5222543191987019,0.5222543191987019,5.546030044555664,StatusType.SUCCESS,1724988146.580749,1724988152.1275952,64,0.0001759287566,512,4,32,2,0.0043913101384,cosine
934,779,123,8,0.7107126712799072,0.5366012181798819,0.5366012181798819,46.415600299835205,StatusType.SUCCESS,1724988152.1678734,1724988198.5842648,8,6.78543203e-05,512,4,32,4,0.0010465356658,type1
935,780,123,8,,0.595517898836052,0.595517898836052,5.711049556732178,StatusType.SUCCESS,1724988198.608562,1724988204.320444,128,0.0038735508481,256,2,64,2,0.0063862244573,type1
936,781,123,3,0.6890991826852163,0.5433521830528105,0.5433521830528105,18.64481496810913,StatusType.SUCCESS,1724988204.3687263,1724988223.0143633,8,7.35831747e-05,512,4,32,4,0.0009801915658,type1
